# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
7.015151381492615e-01	-2.693597485495253e-01	-2.212972240787967e-01	+6.179417599334815e-16
7.018181681632996e-01	-2.682619995242840e-01	-2.229307540984460e-01	+1.955925004012604e-16
7.021211981773376e-01	-2.669013183235587e-01	-2.244158830963495e-01	-2.632586938586959e-16
7.024242281913757e-01	-2.655671772209719e-01	-2.259383393275902e-01	+2.701997687386261e-17
7.027272582054138e-01	-2.644321047549206e-01	-2.276039642320711e-01	-2.397008878339923e-16
7.030302882194519e-01	-2.634650095710009e-01	-2.293845512968854e-01	+3.308702429673516e-16
7.033333182334900e-01	-2.624844773814475e-01	-2.311527628755679e-01	+2.064596690641238e-16
7.036363482475281e-01	-2.612868780367008e-01	-2.327656520884579e-01	+1.951654064596074e-16
7.039393782615662e-01	-2.597249264576513e-01	-2.341216464879636e-01	-5.532481210373682e-16
7.042424082756042e-01	-2.577804948277918e-01	-2.352079824163067e-01	+6.500347259954951e-16
7.045454382896423e-01	-2.555603214112849e-01	-2.360982399513492e-01	-2.763987069814651e-16
7.048484683036804e-01	-2.532540235691954e-01	-2.369240269023958e-01	-2.382041537228677e-16
7.051514983177185e-01	-2.510652787001824e-01	-2.378249168258768e-01	+3.482758181992881e-16
7.054545283317566e-01	-2.491177419957850e-01	-2.388856764017261e-01	-2.217893398116245e-16
7.057575583457947e-01	-2.474336137648799e-01	-2.401209759148446e-01	+3.993304875386121e-17
7.060605883598328e-01	-2.459521358187777e-01	-2.414869267770430e-01	+3.157985881296138e-16
7.063636183738708e-01	-2.445727654485452e-01	-2.429139956545135e-01	-2.235616072683880e-16
7.066666483879089e-01	-2.432175298429523e-01	-2.443513377524532e-01	-6.236192976532660e-17
7.069696784019470e-01	-2.418661166183430e-01	-2.457904255430889e-01	+4.568815526995174e-16
7.072727084159851e-01	-2.405570800690069e-01	-2.472669121440480e-01	-2.337565871692133e-16
7.075757384300232e-01	-2.393566396244696e-01	-2.488328593791478e-01	+5.675567213538032e-17
7.078787684440613e-01	-2.383169117211005e-01	-2.505306343577471e-01	+6.226466486061486e-17
7.081817984580994e-01	-2.374758503698007e-01	-2.523897425072226e-01	+3.190783602888892e-16
7.084848284721375e-01	-2.368278350488271e-01	-2.544086177735398e-01	-2.356236258296353e-16
7.087878584861755e-01	-2.362922644666485e-01	-2.565250143484038e-01	+3.481626547533812e-16
7.090908885002136e-01	-2.357756114309446e-01	-2.586690943392196e-01	+3.911618672709770e-16
7.093939185142517e-01	-2.351950553923017e-01	-2.607776877364775e-01	-5.416783777317061e-16
7.096969485282898e-01	-2.345055830749538e-01	-2.628138156263601e-01	+3.397754999684197e-16
7.099999785423279e-01	-2.336972998389862e-01	-2.647673953247216e-01	-2.318288309203297e-16
7.102941274642944e-01	+3.690623015626218e-01	+1.646329642358579e-01	+4.731196423821269e-17
7.105882167816162e-01	-1.164846576092190e+00	-9.552467512949863e-01	+3.644925938245571e-16
7.108823657035828e-01	+2.419669516592437e-01	+9.559410151114060e-02	+2.311724777942597e-16
7.111764550209045e-01	-3.405699831166410e-01	-3.566827631202799e-01	-4.277597171212064e-16
7.114706039428711e-01	-1.930684248642817e-01	-2.465562002803749e-01	+3.513661217444636e-16
7.117646932601929e-01	-1.897869461041834e-01	-2.429253993913029e-01	+2.103125572076941e-16
7.120588421821594e-01	-2.052672469293947e-01	-2.565123472003930e-01	-4.281932827626603e-16
7.123529314994812e-01	-2.206415863396148e-01	-2.714843936664144e-01	+3.339397147115676e-16
7.126470804214478e-01	-2.288171245516407e-01	-2.824578728454902e-01	-2.472001078209947e-16
7.129411697387695e-01	-2.299910870186298e-01	-2.876200571442612e-01	+5.139019225512126e-16
7.132353186607361e-01	-2.257393434939155e-01	-2.876036785208583e-01	-4.371225894534019e-16
7.135294079780579e-01	-2.194102472665112e-01	-2.848864109375616e-01	+3.448838215635373e-16
7.138235569000244e-01	-2.142878284497202e-01	-2.825621904595926e-01	+3.766699175239821e-17
7.141176462173462e-01	-2.124024160175394e-01	-2.828163175874505e-01	-2.374112510169816e-16
7.144117355346680e-01	-2.139151026052188e-01	-2.862597764948677e-01	+3.680424800613320e-16
7.147058844566345e-01	-2.173359830294955e-01	-2.919010599226792e-01	+2.882777101680256e-17
7.149999737739563e-01	-2.203519959681394e-01	-2.977375421837681e-01	+2.345609847700563e-16
7.152941226959229e-01	-2.210399676112562e-01	-3.018012654315377e-01	-4.014196967235852e-16
7.155882120132446e-01	-2.186636575097596e-01	-3.029889860124489e-01	+3.305398792889919e-16
7.158823609352112e-01	-2.138114381732968e-01	-3.014371252349258e-01	-3.593412494574710e-16
7.161764502525330e-01	-2.079630278166952e-01	-2.983533896604494e-01	+5.762929562711092e-17
7.164705991744995e-01	-2.026294873553611e-01	-2.953017958236434e-01	+4.512618477317139e-16
7.167646884918213e-01	-1.987268275155069e-01	-2.934958300069961e-01	-2.583825444461961e-16
7.170588374137878e-01	-1.963303990581036e-01	-2.933538938602724e-01	+3.654811126439394e-16
7.173529267311096e-01	-1.948416539117518e-01	-2.944680906586318e-01	+4.855895070027797e-17
7.176470756530762e-01	-1.933717941699038e-01	-2.959053485785490e-01	-2.517558239893271e-16
7.179411649703979e-01	-1.912369347503685e-01	-2.967618713210838e-01	+3.387040955499497e-16
7.182353138923645e-01	-1.882425019250691e-01	-2.965990484673787e-01	+2.419666331788713e-16
7.185294032096863e-01	-1.846935963115284e-01	-2.955906103398165e-01	-1.288790427065500e-16
7.188235521316528e-01	-1.811615627150040e-01	-2.943442896404607e-01	+5.121146343966662e-17
7.191176414489746e-01	-1.782356605440757e-01	-2.936170976486328e-01	+4.211115965153232e-17
7.194117903709412e-01	-1.762569656426130e-01	-2.939648295306332e-01	-2.530509728936790e-16
7.197058796882629e-01	-1.752451440901459e-01	-2.955641126966063e-01	+6.360420218473936e-17
7.200000286102295e-01	-1.749270228080261e-01	-2.981803093998138e-01	+5.037306253730131e-16
7.202941179275513e-01	-1.748973979014704e-01	-3.013219521567660e-01	-1.077796944822682e-16
7.205882072448730e-01	-1.748063744621393e-01	-3.044815905051436e-01	+2.194028102228137e-16
7.208823561668396e-01	-1.744601376739863e-01	-3.073194429598940e-01	-1.310777589342430e-16
7.211764454841614e-01	-1.738647186791013e-01	-3.097722596578585e-01	-2.510866009216189e-16
7.214705944061279e-01	-1.731649657750653e-01	-3.120169829910321e-01	+3.053676378453289e-17
7.217646837234497e-01	-1.725159884167813e-01	-3.143036194823202e-01	+5.760375359533680e-17
7.220588326454163e-01	-1.720199600719227e-01	-3.168380265404738e-01	+3.585363468965613e-16
7.223529219627380e-01	-1.716504599541780e-01	-3.196475160771505e-01	+2.049725465023934e-16
7.226470708847046e-01	-1.712917489316937e-01	-3.225917126658999e-01	-4.068837381348163e-16
7.229411602020264e-01	-1.707559801572116e-01	-3.253875233422919e-01	-8.149162093651848e-17
7.232353091239929e-01	-1.698874092868354e-01	-3.277606299933477e-01	+1.671737244838862e-16
7.235293984413147e-01	-1.685979744257828e-01	-3.295286539285045e-01	+3.547880973115321e-16
7.238235473632812e-01	-1.668796070362312e-01	-3.306418831392461e-01	+3.974733364548321e-17
7.241176366806030e-01	-1.648063962895136e-01	-3.311933759810395e-01	+5.598481306977045e-17
7.244117856025696e-01	-1.624750833037939e-01	-3.313395519973418e-01	-3.418332124608283e-16
7.247058749198914e-01	-1.599913762462769e-01	-3.312558126083813e-01	+4.724783974048720e-16
7.250000238418579e-01	-1.574247987033667e-01	-3.310604173589579e-01	+4.077204903249800e-17
7.252941131591797e-01	-1.548047446151366e-01	-3.307923074166655e-01	+4.728242777492322e-17
7.255882620811462e-01	-1.521261241128918e-01	-3.304231014796312e-01	-2.359010105294156e-16
7.258823513984680e-01	-1.493878933381957e-01	-3.299183998025096e-01	+3.330094255190194e-16
7.261765003204346e-01	-1.465854459795670e-01	-3.292490060877288e-01	-2.343045230222723e-16
7.264705896377563e-01	-1.437627026955025e-01	-3.284718610576471e-01	+6.422160163183374e-17
7.267646789550781e-01	-1.409740408547473e-01	-3.276870621609945e-01	+6.634652263942960e-16
7.270588278770447e-01	-1.382821575306009e-01	-3.270160785223171e-01	-2.600292284443425e-16
7.273529171943665e-01	-1.357617670769722e-01	-3.266033984395871e-01	+2.239818048499817e-16
7.276470661163330e-01	-1.334550739229947e-01	-3.265400999725765e-01	-5.302539391401070e-16
7.279411554336548e-01	-1.313900531887661e-01	-3.268813387633622e-01	+1.568571330744113e-16
7.282353043556213e-01	-1.295561037605113e-01	-3.276147258097468e-01	-5.960456094669514e-17
7.285293936729431e-01	-1.279260481007029e-01	-3.286955319010780e-01	+4.736854157004308e-16
7.288235425949097e-01	-1.264657052040020e-01	-3.300637945293390e-01	-2.408139771406743e-16
7.291176319122314e-01	-1.251339803340274e-01	-3.316602914012529e-01	+3.329919100907997e-16
7.294117808341980e-01	-1.239075715891883e-01	-3.334591686755644e-01	-2.653637311201550e-16
7.297058701515198e-01	-1.227603977823359e-01	-3.354356613630579e-01	+3.576410025698673e-16
7.300000190734863e-01	-1.216804547058063e-01	-3.375810386455061e-01	+4.119860498967086e-17
7.302857041358948e-01	+4.365803930104764e-01	+5.360087702018541e-01	-2.514704663980110e-16
7.305714488029480e-01	-1.027729882844271e+00	-1.814567966533305e+00	+3.154031554812773e-17
7.308571338653564e-01	+2.893864786983449e-01	+3.345918203859947e-01	+6.902961954922427e-17
7.311520576477051e-01	-7.923498026923433e-01	-1.486694992521165e+00	+5.130414453864881e-16
7.314202189445496e-01	+2.858023932207621e+00	+4.664426170286638e+00	-4.427075756016555e-16
7.316460013389587e-01	+2.156374509484405e-01	+2.397112408749275e-01	+8.711261956535703e-16
7.318991422653198e-01	-7.339264537137828e+00	-1.271731798183198e+01	-3.287195774975767e-16
7.319727540016174e-01	+1.329381578337549e+02	+2.190702093865680e+02	+8.285829173916352e-16
7.319870591163635e-01	+2.888010035367004e+02	+4.773891521065295e+02	-2.717942154662346e-15
7.319967746734619e-01	-1.950730204805659e+03	-3.231280971249682e+03	-7.697229252387022e-15
7.320030927658081e-01	+1.103288130149576e+03	+1.842112671967184e+03	-2.641297352247628e-15
7.320105433464050e-01	-2.679358659594805e+02	-4.589597126917065e+02	+1.781316224136216e-14
7.320193648338318e-01	-1.443805232869663e+02	-2.426818524599007e+02	+1.516068330751418e-15
7.320296764373779e-01	+1.135905795778779e+02	+1.884747904027481e+02	-1.035535600612779e-14
7.320419549942017e-01	-2.950079502464758e+01	-4.804628971131423e+01	+4.339338805449519e-15
7.320565581321716e-01	-7.605141047766362e-01	-1.214088248399402e-01	+1.277860756693839e-15
7.320737838745117e-01	+1.048102235822723e+01	+1.928145307278750e+01	+5.868847192484419e-15
7.320942878723145e-01	-6.906401172497147e+00	-1.229560139305502e+01	+6.855406414841323e-16
7.321185469627380e-01	-4.085285670080697e+00	-8.310862789183505e+00	+4.668892070723336e-15
7.321472764015198e-01	-3.753365961498644e+00	-7.222121987733891e+00	-5.923490257689660e-15
7.321814298629761e-01	+1.286516001180728e+00	+2.688701239474277e+00	+2.940197464008052e-15
7.322219610214233e-01	+1.428975791375539e+00	+2.882863779377444e+00	-2.639427559262307e-15
7.322699427604675e-01	+1.442912744493923e+00	+2.854406337197229e+00	+3.983055694084726e-16
7.323263883590698e-01	-2.076324802465824e+00	-4.447948965757909e+00	+8.140512984589609e-16
7.323930859565735e-01	-2.922293849596206e+00	-5.641482438208934e+00	+1.621333870166258e-15
7.324707508087158e-01	+2.754875560159441e+00	+5.058930691107967e+00	+1.604041082681792e-16
7.325625419616699e-01	-8.130716832134255e-01	-1.134715157698005e+00	-8.444740841015091e-16
7.326688170433044e-01	+2.227622996334171e-01	-2.439725986043461e-01	+9.818317335986956e-16
7.327930927276611e-01	-2.579126895281461e+00	-4.975798389571183e+00	-6.283740906244105e-16
7.329343557357788e-01	+1.785146999632585e+00	+3.161698749375219e+00	+1.044360016781314e-16
7.330986857414246e-01	-1.109402606434316e+00	-1.961254518176410e+00	+6.286084305331132e-16
7.332851886749268e-01	+8.626710526326402e-01	+1.348741604721139e+00	+8.571058402316084e-17
7.335017919540405e-01	-1.387131921119863e+00	-2.783190361258095e+00	+5.657368795686771e-17
7.337259054183960e-01	+2.645610954234094e+00	+4.695454260755561e+00	+4.950984317827131e-16
7.339768409729004e-01	-3.400906731370561e+00	-6.545969781392876e+00	-6.607175933671548e-16
7.341489791870117e-01	+1.657001772600386e+01	+3.058057380851023e+01	+6.012346350065035e-16
7.341998219490051e-01	+1.215097108702431e+02	+2.203547235266241e+02	+1.265375547286494e-15
7.342138290405273e-01	-2.827688647615520e+01	-5.107248886143007e+01	+1.236384190150202e-15
7.342295646667480e-01	-9.506164904465496e+02	-1.737310187423647e+03	-1.000199044514670e-14
7.342364192008972e-01	+1.566709016372446e+03	+2.862132952432139e+03	+1.953803364291085e-14
7.342445850372314e-01	-1.452763099727901e+03	-2.665367866789567e+03	+2.142745693191963e-15
7.342540025711060e-01	+2.754511526760609e+02	+5.139912890486810e+02	-8.101924751801948e-15
7.342647314071655e-01	+2.093003759097436e+02	+3.777944264067445e+02	+9.984999867717350e-15
7.342776060104370e-01	-1.450109664398861e+02	-2.668860035140190e+02	-5.591760076459405e-15
7.342929840087891e-01	+2.107082127799476e+01	+3.914050602112579e+01	+6.556339888773266e-15
7.343113422393799e-01	+6.762607815675278e+00	+1.205478569598647e+01	-3.763472974411871e-15
7.343333959579468e-01	-6.435479834376232e+00	-1.169964881208390e+01	+5.171942890956537e-16
7.343598604202271e-01	+1.536551479920737e+00	+2.742417249239701e+00	+3.854519860235119e-15
7.343917489051819e-01	-6.862260710921124e-01	-1.208439888059976e+00	+4.373724020456278e-16
7.344298958778381e-01	+1.352947044785086e-01	+6.211029207849019e-02	+1.935478712452854e-15
7.344755530357361e-01	-1.122272098479545e+00	-2.328933431892485e+00	-6.905481239441234e-16
7.345302104949951e-01	-7.458999089819968e-01	-1.695237860936577e+00	+1.025240841830904e-16
7.345953583717346e-01	-8.072372761673081e-02	-4.252972775910376e-01	+1.693622822461265e-15
7.346736788749695e-01	-1.460151895897799e+00	-2.958709058100799e+00	-2.131301724409838e-15
7.347655296325684e-01	+1.571395557258827e+00	+2.807239734530696e+00	+1.144631084362665e-15
7.348768711090088e-01	-2.525737823870481e+00	-4.971185094605842e+00	+7.855596258036394e-17
7.350049614906311e-01	+2.999823132479025e+00	+5.685790117740773e+00	+1.263095244996114e-16
7.351610660552979e-01	-3.555485645081948e+00	-7.207404047428846e+00	+1.081588616477017e-16
7.353278994560242e-01	+4.657882167195244e+00	+8.968736244447486e+00	+8.503192282185812e-17
7.355148196220398e-01	-3.886716358068668e+00	-7.942519873748100e+00	-3.696392863632055e-16
7.357283830642700e-01	+5.388639877029391e-01	+9.047786813527197e-01	+4.655181980970149e-16
7.359656691551208e-01	+5.103457938416646e-01	+8.234672169996136e-01	+5.930776254662313e-17
7.362346649169922e-01	-8.849835403767831e-01	-2.048163496224118e+00	+2.488787502926452e-16
7.364856600761414e-01	+3.849217841012758e+00	+7.936186312199100e+00	-1.630120973499305e-16
7.366262674331665e-01	+1.865412547668331e+01	+3.837771535894581e+01	+1.199629062409869e-16
7.366637587547302e-01	+1.567797276686867e+02	+3.178899120657942e+02	+3.580479273531025e-16
7.366761565208435e-01	-3.126756708838026e+02	-6.354839304316604e+02	+5.249938797730144e-15
7.366909980773926e-01	-6.296088012215820e+02	-1.288231731446466e+03	-8.736422456631800e-15
7.366980314254761e-01	+1.348000939236758e+03	+2.755572426381417e+03	+2.916032254617582e-15
7.367064356803894e-01	-1.257489178778173e+03	-2.583289094622636e+03	+1.176274896836219e-14
7.367160916328430e-01	+2.475828396797196e+02	+5.169187196847645e+02	+1.244729692069189e-14
7.367270588874817e-01	+1.725092324395458e+02	+3.477191318851775e+02	-7.702772751039793e-15
7.367402911186218e-01	-1.252801735857473e+02	-2.578837167718037e+02	-7.828825548205901e-15
7.367559075355530e-01	+2.182321900296860e+01	+4.550738226030098e+01	+8.543370200386193e-15
7.367745637893677e-01	+3.578612961775991e+00	+6.884493221610900e+00	+3.642035427692387e-15
7.367969751358032e-01	-5.705594491463822e+00	-1.159357571378195e+01	+2.632923724510468e-15
7.368236780166626e-01	+2.557057240646452e+00	+5.177167951621623e+00	-6.201783673327960e-15
7.368557453155518e-01	-2.455508412658551e+00	-5.041019934270495e+00	+3.159542877806783e-15
7.368940711021423e-01	+8.084037893572837e-01	+1.409339594791947e+00	-1.907880207313325e-15
7.369404435157776e-01	-2.179557126002244e+00	-4.747132959167387e+00	+2.163334331771362e-15
7.369960546493530e-01	+6.149645893061372e-01	+9.214106101729050e-01	+2.794196820849687e-16
7.370628118515015e-01	-9.075685556549894e-01	-2.124655391561665e+00	-1.105607024736822e-15
7.371422052383423e-01	+1.122087076243278e-01	-3.057064949296431e-02	+1.924252693637093e-16
7.372374534606934e-01	-1.009977261184650e+00	-2.319305183782405e+00	+1.110634204462399e-15
7.373479604721069e-01	+1.706403761204069e+00	+3.533183353273694e+00	-9.761524229810299e-16
7.374805808067322e-01	-2.363804265434634e+00	-5.349598372157041e+00	+1.111084296825739e-16
7.376287579536438e-01	+2.874162215623603e+00	+6.133893341336926e+00	+1.388297999287909e-16
7.378112077713013e-01	-4.096961783389471e+00	-9.397442896237294e+00	+1.030683350876481e-15
7.379480004310608e-01	+1.876568882463729e+01	+4.124520220147635e+01	-2.635684255222722e-16
7.379956841468811e-01	+9.931900434827635e+01	+2.152389939260835e+02	+3.958036255917931e-16
7.380114793777466e-01	-4.044761376459297e+01	-8.695229982624549e+01	+8.104587715073918e-16
7.380294203758240e-01	-6.146941736190278e+02	-1.342438004535491e+03	+1.210495543380435e-15
7.380371689796448e-01	+1.187005411594653e+03	+2.586207848632900e+03	+1.229932533840769e-15
7.380462884902954e-01	-1.251166867615213e+03	-2.736898834929443e+03	-7.696888424310716e-15
7.380565404891968e-01	+3.188726278379884e+02	+7.058962255341688e+02	-1.155661991539398e-15
7.380683422088623e-01	+1.232163694972763e+02	+2.620469359634787e+02	+1.101973267274865e-14
7.380824685096741e-01	-1.084832901385431e+02	-2.378620706292684e+02	-5.079694684761765e-15
7.380992770195007e-01	+2.112937642770770e+01	+4.653488354997127e+01	-1.149156527869086e-15
7.381194829940796e-01	+1.576102228947962e+00	+3.263868544892085e+00	+9.522260636218935e-15
7.381435632705688e-01	-3.510942339020338e-01	-5.156033688204910e-01	-1.671111918920345e-15
7.381725907325745e-01	-1.802534350501387e+00	-3.777359036415353e+00	+6.898187749583098e-16
7.382077574729919e-01	-3.606665071221186e-01	-9.900544551676809e-01	+4.822082335339162e-16
7.382504343986511e-01	-5.712131675621810e-01	-1.552519121577400e+00	+3.940528284947240e-16
7.383018732070923e-01	-6.334905744083935e-02	-6.505966857018856e-01	+2.518770166211253e-16
7.383624911308289e-01	+6.735973699935401e-01	+1.184935962097359e+00	+2.102100319081055e-16
7.384337186813354e-01	-1.208570833400229e+00	-2.997937263552407e+00	-1.016975371903323e-15
7.385207414627075e-01	-2.025628273930218e+00	-4.715308558696796e+00	+1.141261995165103e-15
7.386193275451660e-01	+4.744557715862968e+00	+1.076269937082311e+01	+6.555970526688099e-16
7.387344241142273e-01	-3.757321514879342e+00	-8.895809307289817e+00	-1.069584851690451e-15
7.388750314712524e-01	-6.241310126531717e-01	-1.696622892759013e+00	+7.159232423029747e-16
7.390357255935669e-01	+2.265594073834921e+00	+5.051622546404610e+00	-4.736422737114796e-16
7.392286062240601e-01	-2.555633672313160e+00	-6.371097467794059e+00	+5.651400996891440e-16
7.394214272499084e-01	+4.858687039560952e+00	+1.157147333138328e+01	-3.679069995700880e-16
7.395660877227783e-01	+7.309256926903049e+00	+1.749182659659422e+01	-1.178723305573579e-16
7.396280765533447e-01	+5.178881861615884e+01	+1.221024396831034e+02	+3.079910270893356e-15
7.396487593650818e-01	+6.783782121384763e+01	+1.601564816358914e+02	-7.713332000991230e-15
7.396646738052368e-01	-5.261731002250530e+02	-1.246289102539269e+03	+8.477160869947126e-15
7.396751642227173e-01	+4.216097273077694e+02	+1.001328486069085e+03	+1.314968358168719e-15
7.396876811981201e-01	-3.636042000747645e+02	-8.699594465737474e+02	-5.898912885402105e-15
7.397018671035767e-01	+1.394350086044114e+02	+3.337512151654252e+02	+1.164075056072517e-15
7.397184371948242e-01	-8.781084337589999e+00	-2.261525499982943e+01	+9.452653108682171e-16
7.397385239601135e-01	-1.929812357987812e+01	-4.533516936676948e+01	+5.178304132987032e-15
7.397623062133789e-01	+1.422164419606428e+01	+3.423173142799138e+01	+7.396059878189240e-16
7.397920489311218e-01	-1.379055558716627e+01	-3.357947162080471e+01	+4.944600428813434e-16
7.398266792297363e-01	+1.356275515249185e+01	+3.230087559882755e+01	-2.115036223838381e-15
7.398700118064880e-01	-1.399632740888496e+01	-3.428257587961332e+01	+2.407990502567740e-15
7.399133443832397e-01	+2.769543092441458e+01	+6.678086259501924e+01	+3.310667905736636e-16
7.399566769599915e-01	-1.562106303904497e+01	-3.793430645579069e+01	+1.538839199019441e-15
7.400000095367432e-01	+2.569783136179645e+00	+6.290335147169806e+00	-2.941500755786423e-15
7.400521039962769e-01	-1.673929024531245e+01	-4.127740022153640e+01	+2.022770426645145e-15
7.401105761528015e-01	+1.513570130174884e+01	+3.676929888432171e+01	+1.724499720016702e-16
7.401807308197021e-01	-9.139921305406737e+00	-2.283173780131172e+01	-1.449654332344217e-15
7.402619123458862e-01	+4.808625493006975e+00	+1.184396215335694e+01	+1.723289318893983e-15
7.403592467308044e-01	-3.408482032353454e+00	-8.845650110908931e+00	+1.036729396578837e-16
7.404726743698120e-01	+2.167312662477281e+00	+5.285395677067171e+00	+1.410093333254051e-16
7.406088113784790e-01	-2.084607146354163e+00	-5.659158617791431e+00	-5.418761140251173e-16
7.407627701759338e-01	+2.155299764471664e+00	+5.362101566754769e+00	+1.411292726656407e-16
7.409438490867615e-01	-2.188889165324071e+00	-6.039424716959870e+00	+5.533610733082579e-16
7.411451339721680e-01	+1.756294841602707e+00	+4.468012049805523e+00	+8.880406424514165e-17
7.413721680641174e-01	-1.213453209259166e+00	-3.566270033193869e+00	-4.397897213331280e-16
7.416259050369263e-01	+2.692915741268815e-01	+4.964866344054322e-01	+1.597702319948781e-16
7.419050335884094e-01	-1.509458575455824e-02	-3.060674759066308e-01	+3.585168699283483e-16
7.421842217445374e-01	+1.170595954271217e+00	+3.133960751707033e+00	-2.507092024025414e-16
7.424363493919373e-01	+8.613836524542924e-01	+2.312022639982304e+00	+7.553231590587050e-17
7.426208257675171e-01	+4.582929681231845e+00	+1.304698475005185e+01	+8.698131051522031e-17
7.427018880844116e-01	+3.422703085034310e+01	+9.607374844061766e+01	+1.275825707129418e-15
7.427244782447815e-01	+1.450150627744007e+02	+4.043037935321152e+02	+6.357062844793076e-16
7.427361011505127e-01	-5.954849395902727e+02	-1.668911160597387e+03	+6.273013486898406e-15
7.427473664283752e-01	-3.899186792626051e+01	-1.053051783557076e+02	-1.414700188662438e-14
7.427566051483154e-01	+3.574048346088555e+02	+1.000626434936620e+03	+5.763565102767908e-15
7.427676916122437e-01	-2.935212316614812e+02	-8.344722614244126e+02	+9.492347000636093e-15
7.427803277969360e-01	+8.699824452806928e+01	+2.493194236751631e+02	-5.864096915662962e-15
7.427951693534851e-01	+2.338018971758993e+00	+4.857885210712657e+00	+9.369100882489176e-16
7.428128719329834e-01	-1.496350838842590e+01	-4.105405184579582e+01	+5.463882773244884e-15
7.428338527679443e-01	+8.580244777474208e+00	+2.414069095651860e+01	-5.022210880343334e-15
7.428590059280396e-01	-5.671185122705984e+00	-1.607936870993752e+01	+5.347910369202721e-15
7.428888678550720e-01	+1.954013909046818e+00	+4.786307942304397e+00	+5.145318383323452e-16
7.429246306419373e-01	-2.499011124462983e+00	-7.641437610882741e+00	+4.182332580393815e-16
7.429672479629517e-01	+3.071614935085209e-02	-5.182002141970959e-01	+3.056057413988821e-16
7.430182099342346e-01	-6.767213491517888e-01	-2.121721874909522e+00	+3.097349267795020e-16
7.430788874626160e-01	+2.484567398341440e-01	+5.218294149708490e-01	+2.567451744155288e-16
7.431510090827942e-01	-3.331096493674011e-02	-1.655899411539787e-01	+2.165006051055285e-16
7.432366013526917e-01	-1.692801570771044e-01	-6.539720026352985e-01	+7.418723025442167e-16
7.433375716209412e-01	+1.352379957722290e-01	+1.616547647300751e-01	-3.544501496291368e-16
7.434565424919128e-01	-4.635426571339960e-01	-1.812834829486886e+00	+9.394118740780215e-17
7.435957789421082e-01	-6.047408047395937e-02	-5.895631688376406e-01	+9.889499348052271e-17
7.437558770179749e-01	+8.302964632776336e-02	-9.174290739875858e-02	-4.090404147670998e-16
7.439450621604919e-01	-8.890508853387431e-01	-3.119079146860670e+00	+1.053718216242649e-15
7.441538572311401e-01	+1.529299890485662e+00	+4.735867096201090e+00	-7.951466418664145e-16
7.443876862525940e-01	-1.114412744935697e+00	-3.937716174546343e+00	+4.273135908978617e-16
7.446427941322327e-01	+5.255720320073495e-01	+1.466515037266465e+00	+6.029511436962722e-17
7.449247837066650e-01	-5.510392363627116e-01	-2.284873198700477e+00	+6.201618973524856e-17
7.452067136764526e-01	+1.356022539262655e+00	+4.505262359603177e+00	-2.593361131164612e-16
7.454349994659424e-01	+2.856427774170732e+00	+9.871654370541343e+00	+4.521577704220603e-16
7.455211281776428e-01	+4.526060163629530e+01	+1.517012483601768e+02	-8.539327693352808e-16
7.455381155014038e-01	+3.033380549950957e+02	+1.006937113205005e+03	+6.088473411427744e-15
7.455453872680664e-01	-1.267381048545866e+03	-4.241867253395292e+03	-1.040774141496001e-14
7.455525398254395e-01	-1.957243569916481e+02	-6.434182275854525e+02	+2.222484902314510e-14
7.455579042434692e-01	+1.023810678617027e+03	+3.436680277564052e+03	-7.085594332386113e-15
7.455642819404602e-01	-5.378513560423105e+02	-1.833866073339555e+03	+1.734194964697733e-14
7.455719709396362e-01	-1.576100559579623e+02	-5.240372716011117e+02	-2.171155636886127e-14
7.455806136131287e-01	+2.284084527174082e+02	+7.693102399678249e+02	+1.878768722737691e-15
7.455909848213196e-01	-7.019674457111304e+01	-2.379903519228607e+02	+1.568363101257253e-15
7.456033825874329e-01	-1.309842148110988e+01	-4.180809459999307e+01	+8.578762953369346e-15
7.456179261207581e-01	+1.709494340335702e+01	+5.858709471770438e+01	-4.753528237673876e-15
7.456351518630981e-01	-1.064031303268380e+01	-3.708885445488782e+01	+5.947946120195164e-15
7.456555366516113e-01	+6.796852767017374e-01	+5.307971643371682e-01	-3.484174381079202e-15
7.456796765327454e-01	-1.652591934264153e+00	-6.281746836171891e+00	+4.225632185801370e-15
7.457082867622375e-01	-1.540892976866900e+00	-6.105400385528810e+00	+5.309837315449320e-16
7.457420825958252e-01	+4.900684060822275e-01	+1.756267362690381e+00	+3.750639836199734e-16
7.457822561264038e-01	-7.272849970497622e-01	-2.230961367344828e+00	-1.812221749134394e-15
7.458296418190002e-01	+7.746573477676464e-01	+2.609336832303680e+00	+2.053666015266350e-15
7.458852529525757e-01	-4.793015547609794e-02	-2.117153338152450e-02	+2.682187754721223e-16
7.459505796432495e-01	-7.933533810132939e-01	-3.485897328801274e+00	+2.404697950039718e-16
7.460269927978516e-01	-1.839345618287951e-01	-1.401585239376421e+00	+2.416156221590581e-16
7.461172938346863e-01	-8.554317526366324e-01	-3.562126931067043e+00	-7.946609540891682e-16
7.462221980094910e-01	+8.136031906655051e-01	+2.758608507987815e+00	+9.563893978909652e-16
7.463440895080566e-01	-4.238652423850854e-01	-1.706083196493476e+00	+9.057678676854139e-17
7.464846968650818e-01	+2.657598811184357e-01	+8.062284490003554e-01	-7.348457956338119e-16
7.466444969177246e-01	+7.132805837036948e-02	-4.839586536190620e-02	+1.433003226020620e-15
