# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
2.543053865432739e+00	+6.449136069818290e-01	+3.859106366418115e-01	-1.275740912676043e-17
2.544067144393921e+00	+6.468711817798584e-01	+4.091836933272058e-01	+1.952488003058795e-17
2.545058250427246e+00	+6.464113510565724e-01	+4.311616648905119e-01	+2.449533151275221e-18
2.546030282974243e+00	+6.448477538577065e-01	+4.524806972258507e-01	-1.277700978539125e-17
2.546986103057861e+00	+6.438825952554117e-01	+4.742487206777747e-01	+1.697524049019326e-18
2.547924041748047e+00	+6.418423969165715e-01	+4.952483985277509e-01	+3.162373757191367e-17
2.548846483230591e+00	+6.359926861514557e-01	+5.137546251126546e-01	-9.145405890526681e-18
2.549754381179810e+00	+6.319579284372437e-01	+5.331493135057953e-01	-2.311523871203619e-17
2.550647735595703e+00	+6.273695498668657e-01	+5.521821034002113e-01	+2.894572982501350e-17
2.551527023315430e+00	+6.224947258884297e-01	+5.705275021718594e-01	+1.740778979423938e-17
2.552394390106201e+00	+6.174079069321358e-01	+5.888669557024274e-01	-1.071463037219610e-17
2.553251981735229e+00	+6.091674282084970e-01	+6.048995544783441e-01	+1.859811573735111e-18
2.554098129272461e+00	+6.011531182470512e-01	+6.203857280085346e-01	-1.325491915335374e-17
2.554934740066528e+00	+5.947446858844319e-01	+6.375696956569403e-01	+3.131860647728870e-17
2.555760383605957e+00	+5.884888825680881e-01	+6.543950706477774e-01	-7.962243887492048e-18
2.556576967239380e+00	+5.785093700813850e-01	+6.681592578148460e-01	-1.901321927934572e-17
2.557384729385376e+00	+5.698871845818398e-01	+6.826667384287530e-01	+7.600423972562405e-18
2.558183670043945e+00	+5.607689992181599e-01	+6.963952073982487e-01	+3.543583931917761e-18
2.558974027633667e+00	+5.504826785808328e-01	+7.089714825997649e-01	+2.388301842699593e-17
2.559757471084595e+00	+5.425994439095985e-01	+7.234568259075363e-01	-2.820432696712951e-17
2.560532331466675e+00	+5.322483771228503e-01	+7.354667618805085e-01	+1.233808236387159e-17
2.561300754547119e+00	+5.225505049417766e-01	+7.479284167603536e-01	+2.782376087856315e-17
2.562062263488770e+00	+5.110298689111461e-01	+7.582350844689277e-01	+1.592104120929815e-18
2.562817335128784e+00	+4.992766902272333e-01	+7.680480877634566e-01	-2.572093203391906e-17
2.563565969467163e+00	+4.909154686076365e-01	+7.817349733492590e-01	+3.459424100526737e-17
2.564308166503906e+00	+4.794731879597050e-01	+7.913573469372606e-01	-1.761207843824611e-17
2.565044164657593e+00	+4.697078589955727e-01	+8.030823216291850e-01	-8.433314222647454e-18
2.565775156021118e+00	+4.549332804510228e-01	+8.072908112183244e-01	+3.711225986031726e-17
2.566500186920166e+00	+4.470953616882202e-01	+8.211191546040318e-01	+2.512566204246048e-18
2.567220211029053e+00	+4.328836823763285e-01	+8.254687017231607e-01	-1.733864503648085e-17
2.567934513092041e+00	+4.218381937555757e-01	+8.341001141186045e-01	+2.737907524208853e-17
2.568643808364868e+00	+4.101121345971586e-01	+8.413024554880431e-01	-1.771176058553983e-17
2.569348812103271e+00	+3.985969107995229e-01	+8.488622416654855e-01	+6.355328974890255e-18
2.570049047470093e+00	+3.869379798280180e-01	+8.558594623390741e-01	+2.564031774860106e-17
2.570744752883911e+00	+3.751950567894215e-01	+8.623722263587701e-01	+3.491123783733313e-18
2.571435928344727e+00	+3.637487154820281e-01	+8.694737025964828e-01	-1.871614361412153e-17
2.572122812271118e+00	+3.513904588316077e-01	+8.735494725510802e-01	+2.888276168988885e-18
2.572806119918823e+00	+3.395080667117935e-01	+8.787613798482417e-01	+3.139900022420867e-18
2.573485374450684e+00	+3.278187862962914e-01	+8.841070427217433e-01	+2.530518699312743e-17
2.574160337448120e+00	+3.158172154254600e-01	+8.880736409543035e-01	+6.548641996895318e-18
2.574831962585449e+00	+3.041853401631098e-01	+8.927965972055849e-01	-5.410144243095390e-19
2.575500488281250e+00	+2.924560018401811e-01	+8.970383476949051e-01	+5.833144896174103e-18
2.576165914535522e+00	+2.806401813411971e-01	+9.005280497879221e-01	+4.823437804175632e-18
2.576828002929688e+00	+2.686780680281129e-01	+9.030303792358112e-01	+2.386229066109951e-18
2.577486276626587e+00	+2.571506683065302e-01	+9.067441582175241e-01	+6.313375571199721e-18
2.578142166137695e+00	+2.454270387169575e-01	+9.094292253526320e-01	+1.212172175900145e-18
2.578795194625854e+00	+2.337265070485870e-01	+9.114912303340502e-01	+5.600705548502950e-18
2.579445362091064e+00	+2.221772215410159e-01	+9.136947775928757e-01	+6.608152094269311e-18
2.580092191696167e+00	+2.106523147246245e-01	+9.154127816688407e-01	-3.111949147503604e-17
2.580737352371216e+00	+1.990415656739495e-01	+9.157580851028665e-01	+4.129877865965141e-17
2.581379413604736e+00	+1.876007633417034e-01	+9.164859924377345e-01	+2.722198132878858e-18
2.582019567489624e+00	+1.763357200230010e-01	+9.178388860840964e-01	-1.905626940699542e-17
2.582656621932983e+00	+1.650329881972304e-01	+9.180874723067877e-01	+3.186119548083283e-18
2.583290815353394e+00	+1.539865612580552e-01	+9.197519744173582e-01	+2.907081128614689e-17
2.583922147750854e+00	+1.428415914810677e-01	+9.194944777651337e-01	+8.674732374122548e-18
2.584550857543945e+00	+1.318413841802220e-01	+9.193922879451097e-01	-2.366428536174182e-17
2.585176467895508e+00	+1.210580021276959e-01	+9.213204517096856e-01	+3.044008438612105e-17
2.585799217224121e+00	+1.102190383361586e-01	+9.202724716718516e-01	-2.416282036344501e-17
2.586419343948364e+00	+9.944310953922955e-02	+9.182208403149791e-01	+3.112955918793017e-17
2.587037563323975e+00	+8.886582163286194e-02	+9.176935800458184e-01	-3.318758071172122e-17
2.587652921676636e+00	+7.838444950703650e-02	+9.158091483782136e-01	+2.011817607278662e-17
2.588265657424927e+00	+6.802626140754359e-02	+9.141946014900019e-01	-8.507079722582592e-19
2.588876485824585e+00	+5.774872011477156e-02	+9.128117218294358e-01	+3.221535555052830e-17
2.589484691619873e+00	+4.771255013670210e-02	+9.100294713669652e-01	+3.234618586566908e-17
2.590090274810791e+00	+3.765501253319358e-02	+9.092798173802277e-01	-2.576519353832861e-17
2.590693950653076e+00	+2.764479723428007e-02	+9.079609047466419e-01	+1.863310539591562e-17
2.591295003890991e+00	+1.782400298404264e-02	+9.031456972146690e-01	-4.534226794013366e-17
2.591894149780273e+00	+8.019807644560192e-03	+9.028677187386042e-01	+3.480056374625055e-17
2.592490911483765e+00	-2.065276453971052e-03	+9.028914657772555e-01	+5.477820329187803e-18
2.593085765838623e+00	-1.096926522971091e-02	+8.972319571432500e-01	+4.035909053524729e-18
2.593677997589111e+00	-1.991284286614521e-02	+8.919872978614909e-01	+2.664331706331280e-18
2.594268798828125e+00	-2.727384276423081e-02	+8.846365199596196e-01	+4.444068073341361e-18
2.594857454299927e+00	-3.969137346109222e-02	+8.896405523783232e-01	-3.679331133953816e-17
2.595443964004517e+00	-4.660433226706980e-02	+8.810919197135804e-01	+7.543406070823881e-17
2.596028566360474e+00	-5.578119910986108e-02	+8.800835432916514e-01	-2.712475289835809e-17
2.596611499786377e+00	-6.581804391740327e-02	+8.779983103213252e-01	+6.820995842023820e-18
2.597192764282227e+00	-7.473716893112035e-02	+8.760185320421503e-01	+3.139150724587946e-17
2.597772359848022e+00	-8.334432585662015e-02	+8.726551913428358e-01	-5.089703076723035e-17
2.598351001739502e+00	-9.216222909592912e-02	+8.696409357215651e-01	+6.859508630422867e-18
2.598927974700928e+00	-1.004081142751625e-01	+8.654115972990597e-01	-6.998527986328217e-18
2.599503517150879e+00	-1.088753528331031e-01	+8.611828222978269e-01	+1.356385830417924e-17
2.600078105926514e+00	-1.169003200362154e-01	+8.563853753206636e-01	+3.356027234288250e-17
2.600651025772095e+00	-1.247146136520076e-01	+8.510505241267824e-01	-2.317362750536668e-17
2.601223230361938e+00	-1.323904973411719e-01	+8.455143862047436e-01	+3.126349911466793e-17
2.601794481277466e+00	-1.399707769062569e-01	+8.400167193390691e-01	+5.319529739325454e-18
2.602364301681519e+00	-1.475312811261530e-01	+8.347372922650125e-01	-2.135028551144429e-17
2.602933168411255e+00	-1.550912116874065e-01	+8.297257858704020e-01	+3.638286739476652e-17
2.603501081466675e+00	-1.632509667254196e-01	+8.260923059681353e-01	-2.419420810619680e-17
2.604068279266357e+00	-1.700900557443907e-01	+8.200936636777572e-01	+3.217969145927427e-17
2.604634761810303e+00	-1.779114674513355e-01	+8.160341078974159e-01	+7.464566446821221e-18
2.605200290679932e+00	-1.852054589493748e-01	+8.111183558354361e-01	-2.316455859468910e-17
2.605765104293823e+00	-1.919240564329079e-01	+8.053185423590442e-01	+3.132099657671648e-17
2.606329917907715e+00	-1.992747170967162e-01	+8.001557181993838e-01	+5.785899803070375e-18
2.606894016265869e+00	-2.061295304917622e-01	+7.946617663975672e-01	-2.295634127489328e-17
2.607457160949707e+00	-2.126142338454500e-01	+7.884336202066333e-01	+3.483089756714364e-18
2.608020305633545e+00	-2.188416176293927e-01	+7.817733565039424e-01	+5.112626445414105e-17
2.608582735061646e+00	-2.246497888550112e-01	+7.744596369198623e-01	-1.231948471634663e-17
2.609145164489746e+00	-2.322498003422750e-01	+7.708313580959295e-01	+4.027335478390765e-18
2.609707593917847e+00	-2.379052582945784e-01	+7.637243855545268e-01	+1.909043401610884e-17
2.610269069671631e+00	-2.430753664852931e-01	+7.563021026263806e-01	-8.278442462849134e-18
2.610830545425415e+00	-2.500884463872780e-01	+7.509087810642898e-01	+3.837207249151697e-17
2.611392259597778e+00	-2.560123803898095e-01	+7.450865354603269e-01	-5.889216246368490e-17
2.611953735351562e+00	-2.621191343682912e-01	+7.389301170692559e-01	+3.489277437749865e-17
2.612515449523926e+00	-2.674350542798249e-01	+7.320106276181085e-01	-2.195362950459565e-17
2.613076925277710e+00	-2.732269403112438e-01	+7.255525833213177e-01	-1.060184356101586e-17
2.613638401031494e+00	-2.785168968946228e-01	+7.187249540421818e-01	+2.580871879226131e-18
2.614200115203857e+00	-2.839506103479137e-01	+7.120299065788001e-01	+4.642739882056621e-17
2.614761590957642e+00	-2.892093981676783e-01	+7.052623196193636e-01	+8.645141461803310e-18
2.615323305130005e+00	-2.942043541063322e-01	+6.981930106370949e-01	+1.884616549421124e-17
2.615885734558105e+00	-2.993615268929985e-01	+6.913842858450224e-01	-1.327413372942197e-17
2.616447925567627e+00	-3.041051579804679e-01	+6.842190265077848e-01	+4.487605255188690e-18
2.617011308670044e+00	-3.093174271455505e-01	+6.775934390887502e-01	-1.837496857749635e-17
2.617574453353882e+00	-3.136521763079546e-01	+6.700969594466835e-01	+3.056417773987994e-17
2.618138551712036e+00	-3.188794667310122e-01	+6.635609906542927e-01	-2.102909354640295e-17
2.618702650070190e+00	-3.228197394832094e-01	+6.558242822150911e-01	+3.973599724702845e-18
2.619267463684082e+00	-3.321191998502171e-01	+6.536680668228482e-01	+3.414376082918877e-17
2.619833230972290e+00	-3.276579503259714e-01	+6.372437055233066e-01	+3.062315977449093e-18
2.620399713516235e+00	-3.407990329897700e-01	+6.386667335351363e-01	-2.433883583094075e-17
2.620967149734497e+00	-3.417348392332155e-01	+6.283596260644473e-01	+3.033455118789509e-17
2.621535301208496e+00	-3.456905057477805e-01	+6.210853319364023e-01	-1.731672692333642e-17
2.622103691101074e+00	-3.590845740687043e-01	+6.234712376849144e-01	+3.137200738056747e-17
2.622672796249390e+00	-3.521095069770361e-01	+6.050276647588837e-01	+6.391087899253229e-18
2.623243570327759e+00	-3.565441290632243e-01	+5.976196818266581e-01	-2.374287757635023e-17
2.623815298080444e+00	-3.623956734113256e-01	+5.924592614124772e-01	+3.109683828954922e-18
2.624387979507446e+00	-3.630177579311745e-01	+5.815669389170715e-01	+3.380348593307606e-17
2.624961376190186e+00	-3.664825426369924e-01	+5.738682337371154e-01	-3.061939741607602e-17
2.625536680221558e+00	-3.674477580384040e-01	+5.635287108845021e-01	+4.182763347426997e-17
2.626112699508667e+00	-3.714994597211725e-01	+5.566370680575906e-01	-2.020289978603849e-17
2.626690626144409e+00	-3.751486567376959e-01	+5.494182267142754e-01	-6.461105538563850e-18
2.627269268035889e+00	-3.765788010651491e-01	+5.399041347190954e-01	+4.090052166851290e-17
2.627849817276001e+00	-3.808354744683988e-01	+5.334309087924043e-01	-3.561152870262006e-17
2.628432273864746e+00	-3.836235821042784e-01	+5.254907127898742e-01	+1.648475741043938e-17
2.629015684127808e+00	-3.859516125730283e-01	+5.171545599223608e-01	+3.129251532309160e-17
2.629600763320923e+00	-3.854818377907331e-01	+5.061937580684158e-01	-1.925996201114363e-17
2.630187749862671e+00	-3.854600511424096e-01	+4.958392874595475e-01	+3.430346468921502e-17
2.630776643753052e+00	-3.864219550908601e-01	+4.865448763095674e-01	+3.543578613996637e-18
2.631367444992065e+00	-3.885071450445982e-01	+4.784078933273291e-01	+2.100381430143944e-18
2.631960153579712e+00	-3.908580527452641e-01	+4.705717781207481e-01	-3.014439008011671e-17
2.632554531097412e+00	-3.935177701392199e-01	+4.630660746824428e-01	+7.430662833330424e-18
2.633151054382324e+00	-3.969887307329067e-01	+4.563190805933802e-01	+1.429308280905702e-17
2.633749485015869e+00	-3.989838501145658e-01	+4.483288722190084e-01	+1.337747989750914e-18
2.634350061416626e+00	-4.002674502816006e-01	+4.397927845743089e-01	+4.784069260382769e-17
2.634952306747437e+00	-3.991848403475831e-01	+4.294049477133615e-01	-3.912099449188509e-17
2.635557889938354e+00	-4.000722897014297e-01	+4.207069455532093e-01	+2.851577002595152e-17
2.636165142059326e+00	-3.892631560358876e-01	+4.032776270365755e-01	+3.913400247248576e-18
2.636775732040405e+00	-3.922474301642909e-01	+3.965695258673865e-01	+2.472600224903408e-18
2.637388229370117e+00	-4.004558121098551e-01	+3.929984783364538e-01	+2.953036663766169e-18
2.638003826141357e+00	-3.996596252356823e-01	+3.836898775840509e-01	+2.309909325440567e-17
2.638621568679810e+00	-3.982476489080808e-01	+3.739452284400395e-01	+3.243361976059015e-18
2.639242410659790e+00	-3.981559978009926e-01	+3.651286371527430e-01	-1.061406550115480e-17
2.639866590499878e+00	-4.039436601048165e-01	+3.601451393576615e-01	-2.294393416338766e-17
2.640492916107178e+00	-4.030967192011631e-01	+3.511097704833543e-01	+2.241215008014854e-18
2.641122579574585e+00	-3.944499243131603e-01	+3.375197340170063e-01	+1.348494342445102e-18
2.641755580902100e+00	-4.012015329580085e-01	+3.323286061879067e-01	+9.046775238109257e-18
2.642390727996826e+00	-4.015194613086606e-01	+3.243708999859560e-01	+2.682225042800344e-17
2.643029212951660e+00	-3.976180684843568e-01	+3.136346057220554e-01	-1.824306082039526e-17
2.643670082092285e+00	-3.942172553302448e-01	+3.032053126440771e-01	+4.195769796610961e-17
2.644314527511597e+00	-3.912545714394887e-01	+2.931592961770951e-01	-3.429723421470173e-17
2.644962310791016e+00	-3.885283729683263e-01	+2.834563845516044e-01	+4.007282326923586e-18
2.645613908767700e+00	-3.861554878815235e-01	+2.740877619073237e-01	+4.110006524259244e-18
2.646267652511597e+00	-3.837027124537682e-01	+2.648024992376253e-01	+2.178851886160246e-18
2.646925210952759e+00	-3.809671385092064e-01	+2.554672423969813e-01	+2.815744608962180e-18
2.647586345672607e+00	-3.781862312101292e-01	+2.462356634620017e-01	+4.807651194422028e-18
2.648251295089722e+00	-3.754040396544921e-01	+2.371264322882481e-01	+5.950537488351669e-18
2.648920059204102e+00	-3.726074176046101e-01	+2.281342603983309e-01	+2.120067283014152e-17
2.649591207504272e+00	-3.695362923090760e-01	+2.191312694042303e-01	-1.806123644509018e-17
2.650265216827393e+00	-3.664943408101864e-01	+2.102468726051985e-01	+3.902126961712850e-17
2.650941610336304e+00	-3.623239893732068e-01	+2.010378614804484e-01	-1.033586952215617e-17
2.651622056961060e+00	-3.576563250622183e-01	+1.916488481292527e-01	-1.830203534088536e-17
2.652305126190186e+00	-3.528637250702613e-01	+1.823675637660142e-01	+5.055291517628614e-18
2.652992248535156e+00	-3.473875453097346e-01	+1.729293924240181e-01	+3.988736181481755e-18
2.653682231903076e+00	-3.420557114552488e-01	+1.637278980517030e-01	+2.545775929264330e-17
2.654376268386841e+00	-3.363401260197530e-01	+1.545431524631556e-01	+2.936866350905146e-18
2.655074357986450e+00	-3.304080630939129e-01	+1.454693225536068e-01	+4.884949511920278e-18
2.655775547027588e+00	-3.246147198065490e-01	+1.366537446160324e-01	-2.035925483654491e-17
2.656480789184570e+00	-3.189193489790157e-01	+1.280798972431805e-01	+2.596313853108916e-17
2.657190561294556e+00	-3.134583382104699e-01	+1.197890918720449e-01	-1.901093927747758e-17
2.657904863357544e+00	-3.082272498121622e-01	+1.117910012315667e-01	+2.854884545668999e-18
2.658623456954956e+00	-3.029107679615106e-01	+1.039435433996406e-01	+2.703152837651784e-18
2.659346818923950e+00	-2.976427421882100e-01	+9.632246399394975e-02	+5.657060464335142e-18
2.660074710845947e+00	-3.010094377835797e-01	+9.173363732534549e-02	+2.140731473009803e-18
2.660807132720947e+00	-2.889800610812311e-01	+8.251080271082788e-02	-6.527496990673561e-18
2.661544561386108e+00	-2.840792959168538e-01	+7.546923431647078e-02	+1.430191459648764e-17
2.662286758422852e+00	-2.770893972197510e-01	+6.805359215337596e-02	+2.402358366038104e-17
2.663033962249756e+00	-2.747484090424095e-01	+6.232612700263805e-02	+5.587782493559941e-18
2.663787841796875e+00	-2.667160272788466e-01	+5.508067467603966e-02	-1.881324754113394e-17
2.664546728134155e+00	-2.607310837315866e-01	+4.859714228217636e-02	+2.490253481514589e-17
2.665310859680176e+00	-2.714059769966187e-01	+4.718367730787822e-02	+6.110045155672730e-18
2.666080236434937e+00	-2.507342482451199e-01	+3.707261582151955e-02	-4.040318307675436e-17
2.666856765747070e+00	-2.571501207403932e-01	+3.463433265837937e-02	+5.983438406948734e-17
2.667638778686523e+00	-2.477232508436248e-01	+2.801739009462414e-02	-2.753454471949715e-17
2.668428421020508e+00	-2.427661129806506e-01	+2.285480640667650e-02	+3.223972971158271e-18
2.669223546981812e+00	-2.370889565214144e-01	+1.768661484242965e-02	+2.420265319396079e-17
2.670026302337646e+00	-2.314370045986459e-01	+1.274253680315927e-02	+2.273956820437280e-18
2.670837163925171e+00	-2.260543290545644e-01	+8.038731316081175e-03	-1.740915620878999e-17
2.671653747558594e+00	-2.215950492387976e-01	+3.755268805815463e-03	+2.343930815407490e-18
2.672478914260864e+00	-2.229805035162081e-01	+9.215405966754766e-04	+1.751001295885363e-18
2.673312187194824e+00	-2.199832907435034e-01	-2.795309110604093e-03	-1.775021184044841e-18
2.674154281616211e+00	-2.177671304942326e-01	-6.213859161254507e-03	+2.931369935423731e-17
2.675004959106445e+00	-2.111720670249050e-01	-1.033222333816798e-02	-1.510600098391057e-17
2.675864696502686e+00	-2.042771239268197e-01	-1.428694486846090e-02	+1.541700213233410e-18
2.676733732223511e+00	-1.982906060023175e-01	-1.788523257543351e-02	+4.894416694603884e-18
2.677612304687500e+00	-1.972859057575912e-01	-2.048772931077823e-02	+4.056465645270839e-18
2.678500413894653e+00	-1.925462760628539e-01	-2.353372498995992e-02	-4.547044247575906e-18
2.679400920867920e+00	-1.941839578934930e-01	-2.552930797195884e-02	+2.890157186960043e-17
2.680311679840088e+00	-1.882571172075429e-01	-2.839148238262013e-02	-1.348038104490574e-17
2.681235551834106e+00	-1.838901955489879e-01	-3.091096674185078e-02	+1.879776533516790e-17
2.682173252105713e+00	-1.716624735589769e-01	-3.414887491736016e-02	-1.273911331051082e-17
2.683124780654907e+00	-1.679962596392321e-01	-3.615809314380333e-02	+2.859872878565066e-17
2.684090852737427e+00	-1.581611491942345e-01	-3.871352971475874e-02	-2.322611658171336e-17
2.685071945190430e+00	-1.524495108721735e-01	-4.059147465396359e-02	+3.711458650340581e-18
2.686068534851074e+00	-1.461264881710047e-01	-4.242679596816608e-02	+2.186732272410328e-18
2.687084436416626e+00	-1.378606379869154e-01	-4.417290837414431e-02	+1.496640948894038e-18
2.688120603561401e+00	-1.286729377008747e-01	-4.573953430561038e-02	+2.007329649797843e-17
2.689177751541138e+00	-1.151160940762874e-01	-4.714325957703673e-02	-1.339611633532954e-17
2.690257072448730e+00	-1.017722116077491e-01	-4.817298161177834e-02	+4.210418825322776e-18
2.691359281539917e+00	-8.607025231708425e-02	-4.873802421575667e-02	-5.833335519918789e-18
2.692489862442017e+00	-7.159035218292549e-02	-4.886692754172436e-02	+2.078527588840008e-17
2.693650245666504e+00	-5.244135422096949e-02	-4.855008283632363e-02	+3.760524247533564e-18
2.694842338562012e+00	-3.637800689068769e-02	-4.736254217263314e-02	+3.081992601977768e-18
2.696072816848755e+00	-1.750657948454306e-02	-4.568290149341907e-02	+3.304980741072059e-18
2.697344541549683e+00	+1.783873847404940e-03	-4.322996324427268e-02	+5.202352305825479e-19
2.698660373687744e+00	+2.423375790492785e-02	-3.963145360291175e-02	+3.414706091981980e-18
2.700036287307739e+00	+4.903355091920913e-02	-3.475063157247026e-02	-1.102600987028187e-17
2.701471567153931e+00	+7.411713197909031e-02	-2.858650546817570e-02	+1.468472888919648e-18
2.702979326248169e+00	+1.016582568644686e-01	-2.068086895820172e-02	+2.270887284704042e-18
2.704487085342407e+00	+1.270611677589398e-01	-1.170685970995657e-02	+2.514295639502602e-17
2.705964565277100e+00	+1.518826597103901e-01	-1.820223481134784e-03	-2.111025026947524e-17
2.707420110702515e+00	+1.779665869939498e-01	+9.278444354349274e-03	+1.277968390318287e-17
2.708854436874390e+00	+1.975869851298143e-01	+2.045866732314654e-02	+1.523089345290030e-17
2.710274696350098e+00	+2.330769781307793e-01	+3.575766395616679e-02	-2.660609532282985e-17
2.711681127548218e+00	+2.629512855365375e-01	+5.145412610670604e-02	+7.860293699427276e-18
2.713073968887329e+00	+2.864817623152875e-01	+6.710501273097468e-02	+1.320257863280326e-17
2.714453458786011e+00	+3.070841612785816e-01	+8.317685248539218e-02	-1.010598026941170e-17
2.715826272964478e+00	+3.280098459481832e-01	+1.004962067734527e-01	+1.364912991499629e-17
2.717185974121094e+00	+3.489746679941180e-01	+1.190370734669740e-01	-9.456774574063830e-18
2.718538999557495e+00	+3.735379150377291e-01	+1.397864392885675e-01	+1.563264276810867e-18
2.719885826110840e+00	+3.969137605801290e-01	+1.614747415804786e-01	+2.822699962132952e-18
2.721225976943970e+00	+4.222704014976990e-01	+1.850429004286233e-01	+2.294703115987736e-18
2.722559928894043e+00	+4.392287080447307e-01	+2.070383951441299e-01	+2.233904818703154e-18
2.723893642425537e+00	+4.561118845757077e-01	+2.301163770633625e-01	+1.357255471754004e-17
2.725221157073975e+00	+4.750987747103864e-01	+2.551729366850698e-01	+1.523583199148718e-18
2.726548671722412e+00	+4.883713308811052e-01	+2.790275507397270e-01	+5.639885693689888e-19
2.727869510650635e+00	+5.061678152367309e-01	+3.057201652550816e-01	-1.565912987832432e-17
2.729177951812744e+00	+5.242434957162477e-01	+3.337235040202348e-01	+7.994380189228446e-18
2.730437517166138e+00	+5.376570040783555e-01	+3.599456177991006e-01	+2.126396221264665e-18
2.731657266616821e+00	+5.504281797476662e-01	+3.864543808453340e-01	+1.563223447770516e-18
2.732844591140747e+00	+5.608003035446704e-01	+4.121150216008933e-01	+1.610663336456974e-17
2.734001159667969e+00	+5.652163873453545e-01	+4.350245428166599e-01	-1.031355820760066e-17
2.735133171081543e+00	+5.741530894873452e-01	+4.605498475578281e-01	+3.162429436833422e-17
2.736236810684204e+00	+5.777720408359248e-01	+4.833347535532709e-01	-2.955257531241949e-17
2.737317800521851e+00	+5.858493216945364e-01	+5.088264308160776e-01	+2.780898249929674e-17
2.738376855850220e+00	+5.915070989603053e-01	+5.331862886988854e-01	-5.330555801272971e-18
2.739415168762207e+00	+5.983615020365245e-01	+5.584301955413187e-01	-1.426512003119551e-17
2.740437030792236e+00	+6.020239490401473e-01	+5.826970824897271e-01	+2.296179556232888e-18
2.741443157196045e+00	+6.039217009680853e-01	+6.056330922840588e-01	+1.730254563776136e-18
2.742429971694946e+00	+6.047799598874841e-01	+6.278156961316929e-01	+3.385343745302084e-18
2.743405580520630e+00	+6.117801751613494e-01	+6.539971498468830e-01	+1.760446135792738e-17
2.744366645812988e+00	+5.906556878164698e-01	+6.630629460028792e-01	+1.145817333741395e-18
2.745313405990601e+00	+6.114891882866672e-01	+6.979253330947657e-01	+2.012789884325614e-17
2.746249675750732e+00	+5.941725341252516e-01	+7.103395635358618e-01	-4.062267994714286e-17
2.747172355651855e+00	+5.988793290637451e-01	+7.347422679131904e-01	+2.727973386429694e-17
2.748085260391235e+00	+5.902693969043966e-01	+7.519372337052398e-01	-1.367581468691452e-17
2.748988151550293e+00	+5.908655272183533e-01	+7.743767918215845e-01	+2.134023673475660e-17
2.749881505966187e+00	+5.841693824954522e-01	+7.921674187155515e-01	+1.567013198570024e-18
2.750765323638916e+00	+5.775084553638375e-01	+8.100163455311767e-01	+1.338376231346818e-17
2.751642704010010e+00	+5.717097467328170e-01	+8.281691752507767e-01	+3.241728456511924e-18
2.752511262893677e+00	+5.629871729061635e-01	+8.443467349469682e-01	-2.708898149649628e-17
2.753370523452759e+00	+5.558700181475449e-01	+8.613513723051147e-01	+5.429302345213243e-18
2.754223823547363e+00	+5.474770173024806e-01	+8.774861424802066e-01	+2.043004417066996e-17
2.755071401596069e+00	+5.386886017643935e-01	+8.933429867839880e-01	-1.489439109955643e-17
2.755910158157349e+00	+5.300383126159816e-01	+9.090557642417409e-01	+2.323451780405644e-17
2.756743192672729e+00	+5.200884727461682e-01	+9.237822830612702e-01	+1.509608378515749e-17
2.757570743560791e+00	+5.107086018780203e-01	+9.386424148363229e-01	-2.923959804071172e-17
2.758392572402954e+00	+4.995673675873914e-01	+9.520539417118521e-01	+7.334882642122969e-18
2.759211540222168e+00	+4.885517466397807e-01	+9.653719766806392e-01	+4.473004305057795e-18
2.760025024414062e+00	+4.766320011957633e-01	+9.777087323718089e-01	+2.149729321950881e-17
2.760833024978638e+00	+4.645470588655396e-01	+9.896685662274572e-01	+5.489060383974398e-18
2.761638164520264e+00	+4.521106237534778e-01	+1.001194365874152e+00	+6.846209412483559e-19
2.762438058853149e+00	+4.392872698940388e-01	+1.012135331984670e+00	+2.862301709729238e-18
2.763235330581665e+00	+4.261405780613591e-01	+1.022632401406702e+00	-1.393525031363930e-17
2.764027118682861e+00	+4.126576599070871e-01	+1.032521797569913e+00	+3.249877838205538e-17
2.764816284179688e+00	+3.988924651231172e-01	+1.041941515560777e+00	-1.071231945086252e-17
2.765602827072144e+00	+3.847043715190919e-01	+1.050676105871337e+00	-1.347034252576729e-17
2.766386747360229e+00	+3.703336938186944e-01	+1.058966224473773e+00	+2.292486626073623e-17
2.767168283462524e+00	+3.554479775198010e-01	+1.066612566251707e+00	+1.372018782604282e-17
2.767946958541870e+00	+3.404629135321216e-01	+1.073533688911873e+00	-2.791838454045224e-17
2.768720388412476e+00	+3.249382286132177e-01	+1.079613315100475e+00	+3.188677704668435e-18
2.769491195678711e+00	+3.093092863425905e-01	+1.085213365225907e+00	+3.492843980773129e-17
2.770259618759155e+00	+2.934889397734338e-01	+1.090275546563746e+00	-2.676392951951871e-17
2.771025419235229e+00	+2.775378999001767e-01	+1.094850765863084e+00	+3.513180861662695e-17
2.771788835525513e+00	+2.614076010622363e-01	+1.098833700820622e+00	-9.838904379584670e-18
2.772549390792847e+00	+2.451823645185597e-01	+1.102370911493490e+00	-1.811500238206350e-17
2.773307561874390e+00	+2.285397706444861e-01	+1.104774708736388e+00	+3.821539271190340e-17
2.774063348770142e+00	+2.123037823073123e-01	+1.107002686392843e+00	+4.579143041187240e-18
2.774818897247314e+00	+1.951536637191486e-01	+1.108604567379064e+00	-1.441119671896149e-17
2.775572061538696e+00	+1.749020513238013e-01	+1.103141775668953e+00	+3.165403152774159e-17
